2017-11-10 00:47:37,158 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3644&revision=dev&side=provider&timestamp=1510246057123&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3644&revision=dev&side=provider&timestamp=1510246057123&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,158 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IWitemService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,169 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,169 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IWitemService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,169 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IWitemService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=3644&registry=zookeeper&timestamp=1510246057162, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,170 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,181 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,190 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,190 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.ISubtypeService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,201 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,201 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.ISubtypeService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,201 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.ISubtypeService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=3644&registry=zookeeper&timestamp=1510246057193, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,202 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,213 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,224 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev, urls: [empty://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev], dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:47:37,232 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:50:31,071 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:50:31,071 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:56921,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:52:01,194 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:52:01,194 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:57030,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:52:15,944 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:52:15,944 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:57114,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:53:34,282 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:53:34,283 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:57149,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:53:40,449 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.28.52:9327. You can graceful shutdown now., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:53:40,451 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.28.52:57210,url:dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:07,249 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-10 00:54:07,305 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,473 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IMemberService, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,616 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to local registry, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,616 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IMemberService to url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=6192&revision=dev&side=provider&timestamp=1510246449489&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,616 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IMemberService url dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=6192&revision=dev&side=provider&timestamp=1510246449489&version=dev to registry registry://192.168.134.130:2181/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=6192&registry=zookeeper&timestamp=1510246449477, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,731 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9327, export /192.168.28.52:9327, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,745 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\DELL\.dubbo\dubbo-registry-192.168.134.130.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246416596&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246416596&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=3644&revision=dev&side=provider&timestamp=1510246056716&version=dev, cn.mldn.dibmp.service.ISubtypeService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.ISubtypeService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417452&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.ISubtypeService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417452&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.ISubtypeService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.ISubtypeService&methods=getSubtypeByWiid&pid=3644&revision=dev&side=provider&timestamp=1510246057194&version=dev, cn.mldn.dibmp.service.IWitemService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417420&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IWitemService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417420&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IWitemService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IWitemService&methods=getWitemAll&pid=3644&revision=dev&side=provider&timestamp=1510246057163&version=dev, cn.mldn.dibmp.service.IGoodsService:dev=empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417375&version=dev empty://192.168.28.52/cn.mldn.dibmp.service.IGoodsService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=9708&revision=0.0.1&side=consumer&timestamp=1510246417375&version=dev dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IGoodsService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IGoodsService&methods=getSplit,getGoodsAll,addGoods,getGoodsByGid&pid=3644&revision=dev&side=provider&timestamp=1510246057123&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-10 00:54:09,780 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.28.52:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getName,getRoleAndActionByMember,get,getDeptAndLevelByMember&pid=6192&revision=dev&side=provider&timestamp=1510246449489&version=dev, dubbo version: 2.5.6, current host: 127.0.0.1
